url,title,text,class
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0768,Match ID 768,match date 23rd september 2020 series batting bowling analysis season 2020 5th match venue sheikh zayed stadium abu dhabi match condition 20 day night match partnership toss kolkata knight rider result mumbai indian 49 run player match rohit sharma point mumbai indian 2 kolkata knight rider 0 mumbai indian r bf 4 6 sr total quinton de kock c naik b shivam mavi 1 3 0 0 33 33 0 51 rohit sharma c cummins b shivam mavi 80 54 3 6 148 15 41 03 suryakumar yadav run 47 28 6 1 167 86 24 10 saurabh tiwary c cummins b narine 21 13 1 1 161 54 10 77 hardik pandya hit wicket b russell 18 13 2 1 138 46 9 23 kieron pollard 13 7 1 0 185 71 6 67 krunal pandya 1 3 0 0 33 33 0 51 james pattinson rahul chahar trent boult jasprit bumrah extra lb 2 w 11 nb 1 14 total 5 wicket 20 0 9 75 rpo 195 fall wicket 1 8 de kock 2 98 yadav 3 147 tiwary 4 177 sharma 5 180 hh pandya bowling r w er wicket sandeep warrier 3 0 0 34 0 11 33 shivam mavi 4 0 1 32 2 8 00 20 00 pat cummins 3 0 0 49 0 16 33 sunil narine 4 0 0 22 1 5 50 10 00 andre russell 2 0 0 17 1 8 50 10 00 kuldeep yadav 4 0 0 39 0 9 75 kolkata knight rider target 196 run 20 0 r bf 4 6 sr total shubman gill c pollard b boult 7 11 1 0 63 64 4 79 sunil narine c de kock b pattinson 9 10 0 1 90 00 6 16 dinesh karthik lbw b chahar 30 23 5 0 130 43 20 55 nitish rana c hh pandya b pollard 24 18 2 1 133 33 16 44 eoin morgan c de kock b bumrah 16 20 1 1 80 00 10 96 andre russell b bumrah 11 11 2 0 100 00 7 53 nikhil naik c hh pandya b boult 1 3 0 0 33 33 0 68 pat cummins c hh pandya b pattinson 33 12 1 4 275 00 22 60 shivam mavi st de kock b chahar 9 10 1 0 90 00 6 16 kuldeep yadav 1 2 0 0 50 00 0 68 sandeep warrier extra lb 2 w 3 5 total 9 wicket 20 0 7 30 rpo 146 fall wicket 1 14 shubman gill 2 25 narine 3 71 karthik 4 77 rana 5 100 russell 6 101 morgan 7 103 naik 8 141 cummins 9 146 shivam mavi bowling r w er wicket trent boult 4 0 1 30 2 7 50 20 00 james pattinson 4 0 0 25 2 6 25 20 00 jasprit bumrah 4 0 0 32 2 8 00 20 00 rahul chahar 4 0 0 26 2 6 50 20 00 kieron pollard 3 0 0 21 1 7 00 10 00 krunal pandya 1 0 0 10 0 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0769,Match ID 769,match date 24th september 2020 series batting bowling analysis season 2020 6th match venue dubai international cricket stadium dubai match condition 20 day night match partnership toss royal challenger bangalore result king xi punjab 97 run player match kl rahul point king xi punjab 2 royal challenger bangalore 0 king xi punjab r bf 4 6 sr total kl rahul 132 69 14 7 191 30 64 08 mayank agarwal b chahal 26 20 4 0 130 00 12 62 nicholas pooran c de villiers b dube 17 18 1 0 94 44 8 25 glenn maxwell c finch b dube 5 6 0 0 83 33 2 43 karun nair 15 8 2 0 187 50 7 28 james neesham sarfaraz khan mohammed shami sheldon cottrell ravi bishnoi murugan ashwin extra b 2 lb 4 w 4 nb 1 11 total 3 wicket 20 0 10 30 rpo 206 fall wicket 1 57 agarwal 2 114 pooran 3 128 maxwell bowling r w er wicket umesh yadav 3 0 0 35 0 11 67 dale steyn 4 0 0 57 0 14 25 navdeep saini 4 0 0 37 0 9 25 yuzvendra chahal 4 0 0 25 1 6 25 10 00 washington sundar 2 0 0 13 0 6 50 shivam dube 3 0 0 33 2 11 00 20 00 royal challenger bangalore target 207 run 20 0 r bf 4 6 sr total devdutt padikkal c ravi bishnoi b cottrell 1 2 0 0 50 00 0 92 aaron finch b ravi bishnoi 20 21 3 0 95 24 18 35 josh philippe lbw b mohammed shami 0 3 0 0 0 00 virat kohli c ravi bishnoi b cottrell 1 5 0 0 20 00 0 92 ab de villiers c khan b ashwin 28 18 4 1 155 56 25 69 washington sundar c agarwal b ravi bishnoi 30 27 2 1 111 11 27 52 shivam dube b maxwell 12 12 0 1 100 00 11 01 umesh yadav b ravi bishnoi 0 2 0 0 0 00 navdeep saini b ashwin 6 7 1 0 85 71 5 50 dale steyn 1 2 0 0 50 00 0 92 yuzvendra chahal lbw b ashwin 1 3 0 0 33 33 0 92 extra lb 2 w 7 9 total 17 0 6 41 rpo 109 fall wicket 1 2 padikkal 2 3 philippe 3 4 kohli 4 53 finch 5 57 de villiers 6 83 dube 7 88 yadav 8 101 washington sundar 9 106 saini 10 109 chahal bowling r w er wicket sheldon cottrell 3 0 0 17 2 5 67 20 00 mohammed shami 3 0 0 14 1 4 67 10 00 ravi bishnoi 4 0 0 32 3 8 00 30 00 murugan ashwin 3 0 0 21 3 7 00 30 00 james neesham 2 0 0 13 0 6 50 glenn maxwell 2 0 0 10 1 5 00 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0770,Match ID 770,match date 25th september 2020 series batting bowling analysis season 2020 7th match venue dubai international cricket stadium dubai match condition 20 day night match partnership toss chennai super king result delhi capital 44 run player match prithvi shaw point delhi capital 2 chennai super king 0 delhi capital r bf 4 6 sr total prithvi shaw st dhoni b chawla 64 43 9 1 148 84 36 57 shikhar dhawan lbw b chawla 35 27 3 1 129 63 20 00 rishabh pant 37 25 5 0 148 00 21 14 shreyas iyer c dhoni b curran 26 22 1 0 118 18 14 86 marcus stoinis 5 3 1 0 166 67 2 86 shimron hetmeyer axar patel amit mishra kagiso rabada anrich nortje avesh khan extra lb 5 w 3 8 total 3 wicket 20 0 8 75 rpo 175 fall wicket 1 94 dhawan 2 103 shaw 3 161 iyer bowling r w er wicket deepak chahar 4 0 0 38 0 9 50 sam curran 4 0 0 27 1 6 75 10 00 josh hazlewood 4 0 0 28 0 7 00 piyush chawla 4 0 0 33 2 8 25 20 00 ravindra jadeja 4 0 0 44 0 11 00 chennai super king target 176 run 20 0 r bf 4 6 sr total murali vijay c rabada b nortje 10 15 1 0 66 67 7 63 shane watson c hetmeyer b patel 14 16 1 1 87 50 10 69 faf du plessis c pant b rabada 43 35 4 0 122 86 32 82 ruturaj gaikwad run 5 10 0 0 50 00 3 82 kedar jadhav lbw b nortje 26 21 3 0 123 81 19 85 dhoni c pant b rabada 15 12 2 0 125 00 11 45 ravindra jadeja c mishra b rabada 12 9 1 0 133 33 9 16 sam curran 1 2 0 0 50 00 0 76 piyush chawla deepak chahar josh hazlewood extra lb 1 w 4 5 total 7 wicket 20 0 6 55 rpo 131 fall wicket 1 23 watson 2 34 vijay 3 44 gaikwad 4 98 jadhav 5 113 du plessis 6 130 dhoni 7 131 jadeja bowling r w er wicket kagiso rabada 4 0 0 26 3 6 50 30 00 axar patel 4 0 0 18 1 4 50 10 00 anrich nortje 4 0 0 21 2 5 25 20 00 avesh khan 4 0 0 42 0 10 50 amit mishra 4 0 0 23 0 5 75,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0771,Match ID 771,match date 26th september 2020 series batting bowling analysis season 2020 8th match venue sheikh zayed stadium abu dhabi match condition 20 day night match partnership toss sunrisers hyderabad result kolkata knight rider 7 wicket player match shubman gill point kolkata knight rider 2 sunrisers hyderabad 0 sunrisers hyderabad r bf 4 6 sr total david warner c b varun 36 30 2 1 120 00 25 35 jonny bairstow b cummins 5 10 0 0 50 00 3 52 manish pandey c b russell 51 38 3 2 134 21 35 92 wriddhiman saha run 30 31 1 1 96 77 21 13 mohammad nabi 11 8 2 0 137 50 7 75 abhishek sharma 2 3 0 0 66 67 1 41 priyam garg rashid khan bhuvneshwar kumar thangarasu natarajan khaleel ahmed extra b 2 lb 2 w 3 7 total 4 wicket 20 0 7 10 rpo 142 fall wicket 1 24 bairstow 2 59 warner 3 121 pandey 4 138 saha bowling r w er wicket sunil narine 4 0 0 31 0 7 75 pat cummins 4 0 0 19 1 4 75 10 00 shivam mavi 2 0 0 15 0 7 50 kuldeep yadav 2 0 0 15 0 7 50 varun chakravarthy 4 0 0 25 1 6 25 10 00 kamlesh nagarkoti 2 0 0 17 0 8 50 andre russell 2 0 0 16 1 8 00 10 00 kolkata knight rider target 143 run 20 0 r bf 4 6 sr total shubman gill 70 62 5 2 112 90 48 28 sunil narine c warner b ahmed 0 2 0 0 0 00 nitish rana c saha b natarajan 26 13 6 0 200 00 17 93 dinesh karthik lbw b rashid khan 0 3 0 0 0 00 eoin morgan 42 29 3 2 144 83 28 97 andre russell pat cummins shivam mavi kuldeep yadav kamlesh nagarkoti varun chakravarthy extra lb 2 w 4 nb 1 7 total 3 wicket 18 0 8 06 rpo 145 fall wicket 1 6 narine 2 43 rana 3 53 karthik bowling r w er wicket bhuvneshwar kumar 3 0 0 29 0 9 67 khaleel ahmed 3 0 0 28 1 9 33 10 00 thangarasu natarajan 3 0 0 27 1 9 00 10 00 rashid khan 4 0 0 25 1 6 25 10 00 mohammad nabi 4 0 0 23 0 5 75 abhishek sharma 1 0 0 11 0 11 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0772,Match ID 772,match date 27th september 2020 series batting bowling analysis season 2020 9th match venue sharjah cricket stadium sharjah match condition 20 day night match partnership toss rajasthan royal result rajasthan royal 4 wicket player match sanju samson point rajasthan royal 2 king xi punjab 0 king xi punjab r bf 4 6 sr total kl rahul c gopal b rajpoot 69 54 7 1 127 78 30 94 mayank agarwal c samson b curran 106 50 10 7 212 00 47 53 glenn maxwell 13 9 2 0 144 44 5 83 nicholas pooran 25 8 1 3 312 50 11 21 karun nair james neesham sarfaraz khan mohammed shami sheldon cottrell ravi bishnoi murugan ashwin extra b 1 w 8 nb 1 10 total 2 wicket 20 0 11 15 rpo 223 fall wicket 1 183 agarwal 2 194 rahul bowling r w er wicket jaydev unadkat 3 0 0 30 0 10 00 ankit rajpoot 4 0 0 39 1 9 75 10 00 jofra archer 4 0 0 46 0 11 50 shreyas gopal 4 0 0 44 0 11 00 rahul tewatia 1 0 0 19 0 19 00 tom curran 4 0 0 44 1 11 00 10 00 rajasthan royal target 224 run 20 0 r bf 4 6 sr total jos buttler c khan b cottrell 4 7 0 0 57 14 1 77 steve smith c mohammed shami b neesham 50 27 7 2 185 19 22 12 sanju samson c rahul b mohammed shami 85 42 4 7 202 38 37 61 rahul tewatia c agarwal b mohammed shami 53 31 0 7 170 97 23 45 robin uthappa c pooran b mohammed shami 9 4 2 0 225 00 3 98 jofra archer 13 3 0 2 433 33 5 75 riyan parag b ashwin 0 2 0 0 0 00 tom curran 4 1 1 0 400 00 1 77 shreyas gopal ankit rajpoot jaydev unadkat extra b 1 lb 1 w 6 8 total 6 wicket 19 3 11 59 rpo 226 fall wicket 1 19 buttler 2 100 smith 3 161 samson 4 203 uthappa 5 222 tewatia 6 222 parag bowling r w er wicket sheldon cottrell 3 0 0 52 1 17 33 10 00 mohammed shami 4 0 0 53 3 13 25 30 00 ravi bishnoi 4 0 0 34 0 8 50 james neesham 4 0 0 40 1 10 00 10 00 murugan ashwin 1 3 0 16 1 10 67 10 00 glenn maxwell 3 0 0 29 0 9 67,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0773,Match ID 773,match date 28th september 2020 series batting bowling analysis season 2020 10th match venue dubai international cricket stadium dubai match condition 20 day night match partnership toss mumbai indian result royal challenger bangalore super score tied player match ab de villiers point royal challenger bangalore 2 mumbai indian 0 royal challenger bangalore r bf 4 6 sr total devdutt padikkal c pollard b boult 54 40 5 2 135 00 26 87 aaron finch c pollard b boult 52 35 7 1 148 57 25 87 virat kohli c sharma b chahar 3 11 0 0 27 27 1 49 ab de villiers 55 24 4 4 229 17 27 36 shivam dube 27 10 1 3 270 00 13 43 gurkeerat singh mann washington sundar isuru udana navdeep saini yuzvendra chahal adam zampa extra lb 7 w 3 10 total 3 wicket 20 0 10 05 rpo 201 fall wicket 1 81 finch 2 92 kohli 3 154 padikkal bowling r w er wicket trent boult 4 0 0 34 2 8 50 20 00 james pattinson 4 0 0 51 0 12 75 rahul chahar 4 0 0 31 1 7 75 10 00 jasprit bumrah 4 0 0 42 0 10 50 krunal pandya 3 0 0 23 0 7 67 kieron pollard 1 0 0 13 0 13 00 mumbai indian target 202 run 20 0 r bf 4 6 sr total rohit sharma c sub b washington sundar 8 8 0 1 100 00 3 98 quinton de kock c sub b chahal 14 15 1 0 93 33 6 97 suryakumar yadav c de villiers b udana 0 2 0 0 0 00 ishan kishan c padikkal b udana 99 58 2 9 170 69 49 25 hardik pandya c sub b zampa 15 13 0 1 115 38 7 46 kieron pollard 60 24 3 5 250 00 29 85 krunal pandya 0 0 0 0 0 00 james pattinson rahul chahar trent boult jasprit bumrah extra w 5 5 total 5 wicket 20 0 10 05 rpo 201 fall wicket 1 14 sharma 2 16 yadav 3 39 de kock 4 78 hh pandya 5 197 ishan kishan bowling r w er wicket isuru udana 4 0 0 45 2 11 25 20 00 washington sundar 4 0 0 12 1 3 00 10 00 navdeep saini 4 0 0 43 0 10 75 yuzvendra chahal 4 0 0 48 1 12 00 10 00 adam zampa 4 0 0 53 1 13 25 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0774,Match ID 774,match date 29th september 2020 series batting bowling analysis season 2020 11th match venue sheikh zayed stadium abu dhabi match condition 20 day night match partnership toss delhi capital result sunrisers hyderabad 15 run player match rashid khan point sunrisers hyderabad 2 delhi capital 0 sunrisers hyderabad r bf 4 6 sr total david warner c pant b mishra 45 33 3 2 136 36 27 78 jonny bairstow c nortje b rabada 53 48 2 1 110 42 32 72 manish pandey c rabada b mishra 3 5 0 0 60 00 1 85 kane williamson c patel b rabada 41 26 5 0 157 69 25 31 abdul samad 12 7 1 1 171 43 7 41 abhishek sharma 1 1 0 0 100 00 0 62 priyam garg rashid khan bhuvneshwar kumar thangarasu natarajan khaleel ahmed extra lb 4 w 3 7 total 4 wicket 20 0 8 10 rpo 162 fall wicket 1 77 warner 2 92 pandey 3 144 bairstow 4 160 williamson bowling r w er wicket ishant sharma 3 0 0 26 0 8 67 kagiso rabada 4 0 0 21 2 5 25 20 00 anrich nortje 4 0 0 40 0 10 00 marcus stoinis 3 0 0 22 0 7 33 amit mishra 4 0 0 35 2 8 75 20 00 axar patel 2 0 0 14 0 7 00 delhi capital target 163 run 20 0 r bf 4 6 sr total prithvi shaw c bairstow b kumar 2 5 0 0 40 00 1 36 shikhar dhawan c bairstow b rashid khan 34 31 4 0 109 68 23 13 shreyas iyer c abdul samad b rashid khan 17 21 2 0 80 95 11 56 rishabh pant c garg b rashid khan 28 27 1 2 103 70 19 05 shimron hetmeyer c pandey b kumar 21 12 0 2 175 00 14 29 marcus stoinis lbw b natarajan 11 9 1 0 122 22 7 48 axar patel b ahmed 5 6 0 0 83 33 3 40 kagiso rabada 15 7 1 1 214 29 10 20 anrich nortje 3 2 0 0 150 00 2 04 amit mishra ishant sharma extra lb 6 w 5 11 total 7 wicket 20 0 7 35 rpo 147 fall wicket 1 2 shaw 2 42 iyer 3 62 dhawan 4 104 hetmeyer 5 117 pant 6 126 stoinis 7 138 patel bowling r w er wicket bhuvneshwar kumar 4 0 0 25 2 6 25 20 00 khaleel ahmed 4 0 0 43 1 10 75 10 00 thangarasu natarajan 4 0 0 25 1 6 25 10 00 abhishek sharma 4 0 0 34 0 8 50 rashid khan 4 0 0 14 3 3 50 30 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0775,Match ID 775,match date 30th september 2020 series batting bowling analysis season 2020 12th match venue dubai international cricket stadium dubai match condition 20 day night match partnership toss rajasthan royal result kolkata knight rider 37 run player match shivam mavi point kolkata knight rider 2 rajasthan royal 0 kolkata knight rider r bf 4 6 sr total shubman gill c b archer 47 34 5 1 138 24 27 01 sunil narine b unadkat 15 14 2 1 107 14 8 62 nitish rana c parag b tewatia 22 17 2 1 129 41 12 64 andre russell c unadkat b rajpoot 24 14 0 3 171 43 13 79 dinesh karthik c buttler b archer 1 3 0 0 33 33 0 57 eoin morgan 34 23 1 2 147 83 19 54 pat cummins c samson b curran 12 10 1 0 120 00 6 90 kamlesh nagarkoti 8 5 1 0 160 00 4 60 shivam mavi kuldeep yadav varun chakravarthy extra lb 3 w 8 11 total 6 wicket 20 0 8 70 rpo 174 fall wicket 1 36 narine 2 82 rana 3 89 shubman gill 4 106 karthik 5 115 russell 6 149 cummins bowling r w er wicket jofra archer 4 0 0 18 2 4 50 20 00 ankit rajpoot 4 0 0 39 1 9 75 10 00 jaydev unadkat 2 0 0 14 1 7 00 10 00 tom curran 4 0 0 37 1 9 25 10 00 shreyas gopal 4 0 0 43 0 10 75 riyan parag 1 0 0 14 0 14 00 rahul tewatia 1 0 0 6 1 6 00 10 00 rajasthan royal target 175 run 20 0 r bf 4 6 sr total jos buttler c varun b shivam mavi 21 16 1 2 131 25 15 33 steve smith c karthik b cummins 3 7 0 0 42 86 2 19 sanju samson c narine b shivam mavi 8 9 1 0 88 89 5 84 robin uthappa c shivam mavi b nagarkoti 2 7 0 0 28 57 1 46 riyan parag c shubman gill b nagarkoti 1 6 0 0 16 67 0 73 rahul tewatia b varun 14 10 0 1 140 00 10 22 tom curran 54 36 2 3 150 00 39 42 shreyas gopal c karthik b narine 5 7 0 0 71 43 3 65 jofra archer c nagarkoti b varun 6 4 0 1 150 00 4 38 jaydev unadkat c nagarkoti b kuldeep yadav 9 13 0 0 69 23 6 57 ankit rajpoot 7 5 0 1 140 00 5 11 extra lb 6 w 1 7 total 9 wicket 20 0 6 85 rpo 137 fall wicket 1 15 smith 2 30 samson 3 39 buttler 4 41 uthappa 5 42 parag 6 66 tewatia 7 81 gopal 8 88 archer 9 106 unadkat bowling r w er wicket sunil narine 4 0 0 40 1 10 00 10 00 pat cummins 3 0 0 13 1 4 33 10 00 shivam mavi 4 0 0 20 2 5 00 20 00 kamlesh nagarkoti 2 0 0 13 2 6 50 20 00 varun chakravarthy 4 0 0 25 2 6 25 20 00 kuldeep yadav 3 0 0 20 1 6 67 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0776,Match ID 776,match date 1st october 2020 series batting bowling analysis season 2020 13th match venue sheikh zayed stadium abu dhabi match condition 20 day night match partnership toss king xi punjab result mumbai indian 48 run player match kieron pollard point mumbai indian 2 king xi punjab 0 mumbai indian r bf 4 6 sr total quinton de kock b cottrell 0 5 0 0 0 00 rohit sharma c neesham b mohammed shami 70 45 8 3 155 56 36 65 suryakumar yadav run 10 7 2 0 142 86 5 24 ishan kishan c nair b gowtham 28 32 1 1 87 50 14 66 kieron pollard 47 20 3 4 235 00 24 61 hardik pandya 30 11 3 2 272 73 15 71 krunal pandya james pattinson rahul chahar trent boult jasprit bumrah extra lb 1 w 5 6 total 4 wicket 20 0 9 55 rpo 191 fall wicket 1 0 de kock 2 21 yadav 3 83 ishan kishan 4 124 sharma bowling r w er wicket sheldon cottrell 4 0 1 20 1 5 00 10 00 mohammed shami 4 0 0 36 1 9 00 10 00 ravi bishnoi 4 0 0 37 0 9 25 krishnappa gowtham 4 0 0 45 1 11 25 10 00 james neesham 4 0 0 52 0 13 00 king xi punjab target 192 run 20 0 r bf 4 6 sr total kl rahul b chahar 17 19 1 0 89 47 11 89 mayank agarwal b bumrah 25 18 3 0 138 89 17 48 karun nair b kh pandya 0 3 0 0 0 00 nicholas pooran c de kock b pattinson 44 27 3 2 162 96 30 77 glenn maxwell c boult b chahar 11 18 0 0 61 11 7 69 james neesham c yadav b bumrah 7 7 0 0 100 00 4 90 sarfaraz khan lbw b pattinson 7 8 1 0 87 50 4 90 krishnappa gowtham 22 13 2 1 169 23 15 38 ravi bishnoi c yadav b boult 1 5 0 0 20 00 0 70 mohammed shami 2 2 0 0 100 00 1 40 sheldon cottrell extra lb 2 w 5 7 total 8 wicket 20 0 7 15 rpo 143 fall wicket 1 38 agarwal 2 39 nair 3 60 rahul 4 101 pooran 5 107 maxwell 6 112 neesham 7 121 khan 8 124 ravi bishnoi bowling r w er wicket trent boult 4 0 0 42 1 10 50 10 00 james pattinson 4 0 0 28 2 7 00 20 00 krunal pandya 4 0 0 27 1 6 75 10 00 jasprit bumrah 4 0 0 18 2 4 50 20 00 rahul chahar 4 0 0 26 2 6 50 20 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0777,Match ID 777,match date 2nd october 2020 series batting bowling analysis season 2020 14th match venue dubai international cricket stadium dubai match condition 20 day night match partnership toss sunrisers hyderabad result sunrisers hyderabad 7 run player match priyam garg point sunrisers hyderabad 2 chennai super king 0 sunrisers hyderabad r bf 4 6 sr total david warner c du plessis b chawla 28 29 3 0 96 55 17 07 jonny bairstow b chahar 0 3 0 0 0 00 manish pandey c curran b thakur 29 21 5 0 138 10 17 68 kane williamson run 9 13 1 0 69 23 5 49 priyam garg 51 26 6 1 196 15 31 10 abhishek sharma c dhoni b chahar 31 24 4 1 129 17 18 90 abdul samad 8 6 0 0 133 33 4 88 rashid khan bhuvneshwar kumar thangarasu natarajan khaleel ahmed extra w 6 nb 2 8 total 5 wicket 20 0 8 20 rpo 164 fall wicket 1 1 bairstow 2 47 pandey 3 69 warner 4 69 williamson 5 146 abhishek sharma bowling r w er wicket deepak chahar 4 0 0 31 2 7 75 20 00 sam curran 3 0 0 37 0 12 33 shardul thakur 4 0 0 32 1 8 00 10 00 dwayne bravo 4 0 0 28 0 7 00 piyush chawla 3 0 0 20 1 6 67 10 00 ravindra jadeja 2 0 0 16 0 8 00 chennai super king target 165 run 20 0 r bf 4 6 sr total faf du plessis run 22 19 4 0 115 79 14 01 shane watson b kumar 1 6 0 0 16 67 0 64 ambati rayudu b natarajan 8 9 1 0 88 89 5 10 kedar jadhav c warner b abdul samad 3 10 0 0 30 00 1 91 dhoni 47 36 4 1 130 56 29 94 ravindra jadeja c abdul samad b natarajan 50 35 5 2 142 86 31 85 sam curran 15 5 0 2 300 00 9 55 dwayne bravo shardul thakur piyush chawla deepak chahar extra lb 3 w 8 11 total 5 wicket 20 0 7 85 rpo 157 fall wicket 1 4 watson 2 26 rayudu 3 36 du plessis 4 42 jadhav 5 114 jadeja bowling r w er wicket bhuvneshwar kumar 3 1 0 20 1 6 32 10 00 khaleel ahmed 3 5 0 34 0 8 87 thangarasu natarajan 4 0 0 43 2 10 75 20 00 abhishek sharma 1 0 0 4 0 4 00 rashid khan 4 0 0 12 0 3 00 abdul samad 4 0 0 41 1 10 25 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0778,Match ID 778,match date 3rd october 2020 series batting bowling analysis season 2020 15th match venue sheikh zayed stadium abu dhabi match condition 20 day match partnership toss royal challenger bangalore result royal challenger bangalore 8 wicket player match yuzvendra chahal point royal challenger bangalore 2 rajasthan royal 0 rajasthan royal r bf 4 6 sr total jos buttler c padikkal b saini 22 12 3 1 183 33 14 29 steve smith b udana 5 5 1 0 100 00 3 25 sanju samson c b chahal 4 3 1 0 133 33 2 60 robin uthappa c udana b chahal 17 22 1 0 77 27 11 04 mahipal lomror c padikkal b chahal 47 39 1 3 120 51 30 52 riyan parag c finch b udana 16 18 1 0 88 89 10 39 rahul tewatia 24 12 0 3 200 00 15 58 jofra archer 16 10 1 1 160 00 10 39 tom curran shreyas gopal jaydev unadkat extra lb 1 w 1 nb 1 3 total 6 wicket 20 0 7 70 rpo 154 fall wicket 1 27 smith 2 31 buttler 3 31 samson 4 70 uthappa 5 105 parag 6 114 lomror bowling r w er wicket isuru udana 4 0 0 41 2 10 25 20 00 washington sundar 4 0 0 20 0 5 00 navdeep saini 4 0 1 37 1 9 25 10 00 yuzvendra chahal 4 0 0 24 3 6 00 30 00 adam zampa 3 0 0 27 0 9 00 shivam dube 1 0 0 4 0 4 00 royal challenger bangalore target 155 run 20 0 r bf 4 6 sr total devdutt padikkal b archer 63 45 6 1 140 00 39 87 aaron finch lbw b gopal 8 7 2 0 114 29 5 06 virat kohli 72 53 7 2 135 85 45 57 ab de villiers 12 10 1 0 120 00 7 59 shivam dube gurkeerat singh mann washington sundar isuru udana navdeep saini yuzvendra chahal adam zampa extra b 1 w 2 3 total 2 wicket 19 1 8 24 rpo 158 fall wicket 1 25 finch 2 124 padikkal bowling r w er wicket jofra archer 4 0 0 18 1 4 50 10 00 jaydev unadkat 3 0 0 31 0 10 33 shreyas gopal 4 0 0 27 1 6 75 10 00 tom curran 3 1 0 40 0 12 63 rahul tewatia 4 0 0 28 0 7 00 riyan parag 1 0 0 13 0 13 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0779,Match ID 779,match date 3rd october 2020 series batting bowling analysis season 2020 16th match venue sharjah cricket stadium sharjah match condition 20 day night match partnership toss kolkata knight rider result delhi capital 18 run player match shreyas iyer point delhi capital 2 kolkata knight rider 0 delhi capital r bf 4 6 sr total prithvi shaw c shubman gill b nagarkoti 66 41 4 4 160 98 28 95 shikhar dhawan c morgan b varun 26 16 2 2 162 50 11 40 shreyas iyer 88 38 7 4 231 58 38 60 rishabh pant c shivam mavi b russell 38 17 5 1 223 53 16 67 marcus stoinis c varun b russell 1 3 0 0 33 33 0 44 shimron hetmeyer 7 5 0 1 140 00 3 07 ravichandran ashwin kagiso rabada anrich nortje amit mishra harshal patel extra w 2 2 total 4 wicket 20 0 11 40 rpo 228 fall wicket 1 56 dhawan 2 129 shaw 3 201 pant 4 221 stoinis bowling r w er wicket pat cummins 4 0 0 49 0 12 25 shivam mavi 3 0 0 40 0 13 33 varun chakravarthy 4 0 0 49 1 12 25 10 00 sunil narine 2 0 0 26 0 13 00 andre russell 4 0 0 29 2 7 25 20 00 kamlesh nagarkoti 3 0 0 35 1 11 67 10 00 kolkata knight rider target 229 run 20 0 r bf 4 6 sr total shubman gill c pant b mishra 28 22 2 1 127 27 13 33 sunil narine b nortje 3 5 0 0 60 00 1 43 nitish rana c sub b patel 58 35 4 4 165 71 27 62 andre russell c nortje b rabada 13 8 1 1 162 50 6 19 dinesh karthik c dhawan b patel 6 8 0 0 75 00 2 86 eoin morgan c hetmeyer b nortje 44 18 1 5 244 44 20 95 pat cummins c patel b nortje 5 4 1 0 125 00 2 38 rahul tripathi b stoinis 36 16 3 3 225 00 17 14 kamlesh nagarkoti 3 3 0 0 100 00 1 43 shivam mavi 1 3 0 0 33 33 0 48 varun chakravarthy extra b 4 lb 2 w 5 nb 2 13 total 8 wicket 20 0 10 50 rpo 210 fall wicket 1 8 narine 2 72 shubman gill 3 94 russell 4 117 rana 5 117 karthik 6 122 cummins 7 200 morgan 8 207 tripathi bowling r w er wicket kagiso rabada 4 0 0 51 1 12 75 10 00 anrich nortje 4 0 0 33 3 8 25 30 00 ravichandran ashwin 2 0 2 26 0 13 00 marcus stoinis 4 0 0 46 1 11 50 10 00 harshal patel 4 0 0 34 2 8 50 20 00 amit mishra 2 0 0 14 1 7 00 10 00,scorecard
